Loading channels: ...working... done
torchtriton                    2.0.0           py311  anaconda/cloud/pytorch
torchtriton                    2.0.0            py38  anaconda/cloud/pytorch
torchtriton                    2.0.0            py39  anaconda/cloud/pytorch
torchtriton                    2.1.0           py310  anaconda/cloud/pytorch
torchtriton                    2.1.0           py311  anaconda/cloud/pytorch
torchtriton                    2.1.0            py38  anaconda/cloud/pytorch
torchtriton                    2.1.0            py39  anaconda/cloud/pytorch
torchtriton                    2.2.0           py310  anaconda/cloud/pytorch
torchtriton                    2.2.0           py311  anaconda/cloud/pytorch
torchtriton                    2.2.0            py38  anaconda/cloud/pytorch
torchtriton                    2.2.0            py39  anaconda/cloud/pytorch
torchts                        0.1.1    pyhd8ed1ab_0  anaconda/cloud/conda-forge
torchtuples                    0.2.0    pyhd8ed1ab_0  anaconda/cloud/conda-forge
torchtuples                    0.2.1    pyhd8ed1ab_0  anaconda/cloud/conda-forge
torchtuples                    0.2.2    pyhd8ed1ab_0  anaconda/cloud/conda-forge
torchview                      0.1.0    pyhd8ed1ab_0  anaconda/cloud/conda-forge
torchview                      0.2.0    pyhd8ed1ab_0  anaconda/cloud/conda-forge
torchview                      0.2.1    pyhd8ed1ab_0  anaconda/cloud/conda-forge
torchview                      0.2.2    pyhd8ed1ab_0  anaconda/cloud/conda-forge
torchview                      0.2.3    pyhd8ed1ab_0  anaconda/cloud/conda-forge
torchview                      0.2.4    pyhd8ed1ab_0  anaconda/cloud/conda-forge
torchview                      0.2.5    pyhd8ed1ab_0  anaconda/cloud/conda-forge
torchview                      0.2.6    pyhd8ed1ab_0  anaconda/cloud/conda-forge
torchvision                    0.1.8          py27_0  anaconda/pkgs/free  
torchvision                    0.1.8          py35_0  anaconda/pkgs/free  
torchvision                    0.1.8          py36_0  anaconda/pkgs/free  
torchvision                    0.2.0          py27_0  anaconda/pkgs/main  
torchvision                    0.2.0          py27_0  pkgs/main           
torchvision                    0.2.0          py35_0  anaconda/pkgs/main  
torchvision                    0.2.0          py35_0  pkgs/main           
torchvision                    0.2.0          py36_0  anaconda/pkgs/main  
torchvision                    0.2.0          py36_0  pkgs/main           
torchvision                    0.2.1          py27_0  anaconda/pkgs/main  
torchvision                    0.2.1          py27_0  pkgs/main           
torchvision                    0.2.1          py35_0  anaconda/pkgs/main  
torchvision                    0.2.1          py35_0  pkgs/main           
torchvision                    0.2.1          py36_0  anaconda/pkgs/main  
torchvision                    0.2.1          py36_0  pkgs/main           
torchvision                    0.2.1          py37_0  anaconda/pkgs/main  
torchvision                    0.2.1          py37_0  pkgs/main           
torchvision                    0.3.0 cuda100py27h72fc40a_0  anaconda/pkgs/main  
torchvision                    0.3.0 cuda100py27h72fc40a_0  pkgs/main           
torchvision                    0.3.0 cuda100py36h72fc40a_0  anaconda/pkgs/main  
torchvision                    0.3.0 cuda100py36h72fc40a_0  pkgs/main           
torchvision                    0.3.0 cuda100py37h72fc40a_0  anaconda/pkgs/main  
torchvision                    0.3.0 cuda100py37h72fc40a_0  pkgs/main           
torchvision                    0.3.0 cuda90py27h6edc907_0  anaconda/pkgs/main  
torchvision                    0.3.0 cuda90py27h6edc907_0  pkgs/main           
torchvision                    0.3.0 cuda90py36h6edc907_0  anaconda/pkgs/main  
torchvision                    0.3.0 cuda90py36h6edc907_0  pkgs/main           
torchvision                    0.3.0 cuda90py37h6edc907_0  anaconda/pkgs/main  
torchvision                    0.3.0 cuda90py37h6edc907_0  pkgs/main           
torchvision                    0.3.0 cuda92py27h0601742_0  anaconda/pkgs/main  
torchvision                    0.3.0 cuda92py27h0601742_0  pkgs/main           
torchvision                    0.3.0 cuda92py36h0601742_0  anaconda/pkgs/main  
torchvision                    0.3.0 cuda92py36h0601742_0  pkgs/main           
torchvision                    0.3.0 cuda92py37h0601742_0  anaconda/pkgs/main  
torchvision                    0.3.0 cuda92py37h0601742_0  pkgs/main           
torchvision                    0.4.0 cpu_py27h1e143f5_0  anaconda/pkgs/main  
torchvision                    0.4.0 cpu_py27h1e143f5_0  pkgs/main           
torchvision                    0.4.0 cpu_py36h1e143f5_0  anaconda/pkgs/main  
torchvision                    0.4.0 cpu_py36h1e143f5_0  pkgs/main           
torchvision                    0.4.0 cpu_py37h1e143f5_0  anaconda/pkgs/main  
torchvision                    0.4.0 cpu_py37h1e143f5_0  pkgs/main           
torchvision                    0.4.0 cuda100py27hecfc37a_0  anaconda/pkgs/main  
torchvision                    0.4.0 cuda100py27hecfc37a_0  pkgs/main           
torchvision                    0.4.0 cuda100py36hecfc37a_0  anaconda/pkgs/main  
torchvision                    0.4.0 cuda100py36hecfc37a_0  pkgs/main           
torchvision                    0.4.0 cuda100py37hecfc37a_0  anaconda/pkgs/main  
torchvision                    0.4.0 cuda100py37hecfc37a_0  pkgs/main           
torchvision                    0.4.0 cuda92py27h1667eeb_0  anaconda/pkgs/main  
torchvision                    0.4.0 cuda92py27h1667eeb_0  pkgs/main           
torchvision                    0.4.0 cuda92py36h1667eeb_0  anaconda/pkgs/main  
torchvision                    0.4.0 cuda92py36h1667eeb_0  pkgs/main           
torchvision                    0.4.0 cuda92py37h1667eeb_0  anaconda/pkgs/main  
torchvision                    0.4.0 cuda92py37h1667eeb_0  pkgs/main           
torchvision                    0.4.2 cpu_py27h9ec355b_0  anaconda/pkgs/main  
torchvision                    0.4.2 cpu_py27h9ec355b_0  pkgs/main           
torchvision                    0.4.2 cpu_py36h9ec355b_0  anaconda/pkgs/main  
torchvision                    0.4.2 cpu_py36h9ec355b_0  pkgs/main           
torchvision                    0.4.2 cpu_py37h9ec355b_0  anaconda/pkgs/main  
torchvision                    0.4.2 cpu_py37h9ec355b_0  pkgs/main           
torchvision                    0.4.2 cuda100py27hecfc37a_0  anaconda/pkgs/main  
torchvision                    0.4.2 cuda100py27hecfc37a_0  pkgs/main           
torchvision                    0.4.2 cuda100py36hecfc37a_0  anaconda/pkgs/main  
torchvision                    0.4.2 cuda100py36hecfc37a_0  pkgs/main           
torchvision                    0.4.2 cuda100py37hecfc37a_0  anaconda/pkgs/main  
torchvision                    0.4.2 cuda100py37hecfc37a_0  pkgs/main           
torchvision                    0.4.2 cuda92py27h1667eeb_0  anaconda/pkgs/main  
torchvision                    0.4.2 cuda92py27h1667eeb_0  pkgs/main           
torchvision                    0.4.2 cuda92py36h1667eeb_0  anaconda/pkgs/main  
torchvision                    0.4.2 cuda92py36h1667eeb_0  pkgs/main           
torchvision                    0.4.2 cuda92py37h1667eeb_0  anaconda/pkgs/main  
torchvision                    0.4.2 cuda92py37h1667eeb_0  pkgs/main           
torchvision                    0.6.1        py35_cpu  anaconda/cloud/pytorch
torchvision                    0.6.1      py35_cu101  anaconda/cloud/pytorch
torchvision                    0.6.1      py35_cu102  anaconda/cloud/pytorch
torchvision                    0.6.1       py35_cu92  anaconda/cloud/pytorch
torchvision                    0.6.1        py36_cpu  anaconda/cloud/pytorch
torchvision                    0.6.1      py36_cu101  anaconda/cloud/pytorch
torchvision                    0.6.1      py36_cu102  anaconda/cloud/pytorch
torchvision                    0.6.1       py36_cu92  anaconda/cloud/pytorch
torchvision                    0.6.1        py37_cpu  anaconda/cloud/pytorch
torchvision                    0.6.1      py37_cu101  anaconda/cloud/pytorch
torchvision                    0.6.1      py37_cu102  anaconda/cloud/pytorch
torchvision                    0.6.1       py37_cu92  anaconda/cloud/pytorch
torchvision                    0.6.1        py38_cpu  anaconda/cloud/pytorch
torchvision                    0.6.1      py38_cu101  anaconda/cloud/pytorch
torchvision                    0.6.1      py38_cu102  anaconda/cloud/pytorch
torchvision                    0.6.1       py38_cu92  anaconda/cloud/pytorch
torchvision                    0.7.0        py36_cpu  anaconda/cloud/pytorch
torchvision                    0.7.0      py36_cu101  anaconda/cloud/pytorch
torchvision                    0.7.0      py36_cu102  anaconda/cloud/pytorch
torchvision                    0.7.0       py36_cu92  anaconda/cloud/pytorch
torchvision                    0.7.0        py37_cpu  anaconda/cloud/pytorch
torchvision                    0.7.0      py37_cu101  anaconda/cloud/pytorch
torchvision                    0.7.0      py37_cu102  anaconda/cloud/pytorch
torchvision                    0.7.0       py37_cu92  anaconda/cloud/pytorch
torchvision                    0.7.0        py38_cpu  anaconda/cloud/pytorch
torchvision                    0.7.0      py38_cu101  anaconda/cloud/pytorch
torchvision                    0.7.0      py38_cu102  anaconda/cloud/pytorch
torchvision                    0.7.0       py38_cu92  anaconda/cloud/pytorch
torchvision                    0.8.0        py36_cpu  anaconda/cloud/pytorch
torchvision                    0.8.0      py36_cu101  anaconda/cloud/pytorch
torchvision                    0.8.0      py36_cu102  anaconda/cloud/pytorch
torchvision                    0.8.0      py36_cu110  anaconda/cloud/pytorch
torchvision                    0.8.0       py36_cu92  anaconda/cloud/pytorch
torchvision                    0.8.0        py37_cpu  anaconda/cloud/pytorch
torchvision                    0.8.0      py37_cu101  anaconda/cloud/pytorch
torchvision                    0.8.0      py37_cu102  anaconda/cloud/pytorch
torchvision                    0.8.0      py37_cu110  anaconda/cloud/pytorch
torchvision                    0.8.0       py37_cu92  anaconda/cloud/pytorch
torchvision                    0.8.0        py38_cpu  anaconda/cloud/pytorch
torchvision                    0.8.0      py38_cu101  anaconda/cloud/pytorch
torchvision                    0.8.0      py38_cu102  anaconda/cloud/pytorch
torchvision                    0.8.0      py38_cu110  anaconda/cloud/pytorch
torchvision                    0.8.0       py38_cu92  anaconda/cloud/pytorch
torchvision                    0.8.1        py36_cpu  anaconda/cloud/pytorch
torchvision                    0.8.1      py36_cu101  anaconda/cloud/pytorch
torchvision                    0.8.1      py36_cu102  anaconda/cloud/pytorch
torchvision                    0.8.1      py36_cu110  anaconda/cloud/pytorch
torchvision                    0.8.1       py36_cu92  anaconda/cloud/pytorch
torchvision                    0.8.1        py37_cpu  anaconda/cloud/pytorch
torchvision                    0.8.1      py37_cu101  anaconda/cloud/pytorch
torchvision                    0.8.1      py37_cu102  anaconda/cloud/pytorch
torchvision                    0.8.1      py37_cu110  anaconda/cloud/pytorch
torchvision                    0.8.1       py37_cu92  anaconda/cloud/pytorch
torchvision                    0.8.1        py38_cpu  anaconda/cloud/pytorch
torchvision                    0.8.1      py38_cu101  anaconda/cloud/pytorch
torchvision                    0.8.1      py38_cu102  anaconda/cloud/pytorch
torchvision                    0.8.1      py38_cu110  anaconda/cloud/pytorch
torchvision                    0.8.1       py38_cu92  anaconda/cloud/pytorch
torchvision                    0.8.2 cpu_py37ha229d99_0  anaconda/pkgs/main  
torchvision                    0.8.2 cpu_py37ha229d99_0  pkgs/main           
torchvision                    0.8.2 cpu_py38ha229d99_0  anaconda/pkgs/main  
torchvision                    0.8.2 cpu_py38ha229d99_0  pkgs/main           
torchvision                    0.8.2 cpu_py39ha229d99_0  anaconda/pkgs/main  
torchvision                    0.8.2 cpu_py39ha229d99_0  pkgs/main           
torchvision                    0.8.2 cuda102h29a7989_0_cuda  anaconda/cloud/conda-forge
torchvision                    0.8.2 cuda102h5ac7205_0_cuda  anaconda/cloud/conda-forge
torchvision                    0.8.2 cuda102h83dce31_0_cuda  anaconda/cloud/conda-forge
torchvision                    0.8.2  h6dc5373_0_cpu  anaconda/cloud/conda-forge
torchvision                    0.8.2  h89b28b9_0_cpu  anaconda/cloud/conda-forge
torchvision                    0.8.2  h9122fb0_0_cpu  anaconda/cloud/conda-forge
torchvision                    0.8.2        py36_cpu  anaconda/cloud/pytorch
torchvision                    0.8.2      py36_cu101  anaconda/cloud/pytorch
torchvision                    0.8.2      py36_cu102  anaconda/cloud/pytorch
torchvision                    0.8.2      py36_cu110  anaconda/cloud/pytorch
torchvision                    0.8.2       py36_cu92  anaconda/cloud/pytorch
torchvision                    0.8.2 py36cuda102h29a7989_1_cuda  anaconda/cloud/conda-forge
torchvision                    0.8.2 py36cuda110hb4cfe18_1_cuda  anaconda/cloud/conda-forge
torchvision                    0.8.2 py36h9122fb0_1_cpu  anaconda/cloud/conda-forge
torchvision                    0.8.2        py37_cpu  anaconda/cloud/pytorch
torchvision                    0.8.2      py37_cu101  anaconda/cloud/pytorch
torchvision                    0.8.2      py37_cu102  anaconda/cloud/pytorch
torchvision                    0.8.2      py37_cu110  anaconda/cloud/pytorch
torchvision                    0.8.2       py37_cu92  anaconda/cloud/pytorch
torchvision                    0.8.2 py37cuda102h83dce31_1_cuda  anaconda/cloud/conda-forge
torchvision                    0.8.2 py37cuda110ha9b8171_1_cuda  anaconda/cloud/conda-forge
torchvision                    0.8.2 py37h6dc5373_1_cpu  anaconda/cloud/conda-forge
torchvision                    0.8.2        py38_cpu  anaconda/cloud/pytorch
torchvision                    0.8.2      py38_cu101  anaconda/cloud/pytorch
torchvision                    0.8.2      py38_cu102  anaconda/cloud/pytorch
torchvision                    0.8.2      py38_cu110  anaconda/cloud/pytorch
torchvision                    0.8.2       py38_cu92  anaconda/cloud/pytorch
torchvision                    0.8.2 py38cuda102h5ac7205_1_cuda  anaconda/cloud/conda-forge
torchvision                    0.8.2 py38cuda110h17eb98a_1_cuda  anaconda/cloud/conda-forge
torchvision                    0.8.2 py38h89b28b9_1_cpu  anaconda/cloud/conda-forge
torchvision                    0.8.2        py39_cpu  anaconda/cloud/pytorch
torchvision                    0.8.2      py39_cu101  anaconda/cloud/pytorch
torchvision                    0.8.2      py39_cu102  anaconda/cloud/pytorch
torchvision                    0.8.2      py39_cu110  anaconda/cloud/pytorch
torchvision                    0.8.2       py39_cu92  anaconda/cloud/pytorch
torchvision                    0.9.0        py36_cpu  anaconda/cloud/pytorch
torchvision                    0.9.0      py36_cu101  anaconda/cloud/pytorch
torchvision                    0.9.0      py36_cu102  anaconda/cloud/pytorch
torchvision                    0.9.0      py36_cu111  anaconda/cloud/pytorch
torchvision                    0.9.0 py36cuda102h29a7989_0_cuda  anaconda/cloud/conda-forge
torchvision                    0.9.0 py36cuda102hd385f6e_0_cuda  anaconda/cloud/conda-forge
torchvision                    0.9.0 py36cuda110h3337770_0_cuda  anaconda/cloud/conda-forge
torchvision                    0.9.0 py36cuda110hb4cfe18_0_cuda  anaconda/cloud/conda-forge
torchvision                    0.9.0 py36cuda111hf588187_0_cuda  anaconda/cloud/conda-forge
torchvision                    0.9.0 py36cuda112h6a8e4e1_0_cuda  anaconda/cloud/conda-forge
torchvision                    0.9.0 py36h9122fb0_0_cpu  anaconda/cloud/conda-forge
torchvision                    0.9.0 py36hd7fc4de_0_cpu  anaconda/cloud/conda-forge
torchvision                    0.9.0        py37_cpu  anaconda/cloud/pytorch
torchvision                    0.9.0      py37_cu101  anaconda/cloud/pytorch
torchvision                    0.9.0      py37_cu102  anaconda/cloud/pytorch
torchvision                    0.9.0      py37_cu111  anaconda/cloud/pytorch
torchvision                    0.9.0 py37cuda102h1bb5596_0_cuda  anaconda/cloud/conda-forge
torchvision                    0.9.0 py37cuda102h83dce31_0_cuda  anaconda/cloud/conda-forge
torchvision                    0.9.0 py37cuda110ha9b8171_0_cuda  anaconda/cloud/conda-forge
torchvision                    0.9.0 py37cuda110hbaaeff8_0_cuda  anaconda/cloud/conda-forge
torchvision                    0.9.0 py37cuda111h7179ef7_0_cuda  anaconda/cloud/conda-forge
torchvision                    0.9.0 py37cuda112h2cfdc58_0_cuda  anaconda/cloud/conda-forge
torchvision                    0.9.0 py37h2413bea_0_cpu  anaconda/cloud/conda-forge
torchvision                    0.9.0 py37h6dc5373_0_cpu  anaconda/cloud/conda-forge
torchvision                    0.9.0        py38_cpu  anaconda/cloud/pytorch
torchvision                    0.9.0      py38_cu101  anaconda/cloud/pytorch
torchvision                    0.9.0      py38_cu102  anaconda/cloud/pytorch
torchvision                    0.9.0      py38_cu111  anaconda/cloud/pytorch
torchvision                    0.9.0 py38cuda102h336b079_0_cuda  anaconda/cloud/conda-forge
torchvision                    0.9.0 py38cuda102h5ac7205_0_cuda  anaconda/cloud/conda-forge
torchvision                    0.9.0 py38cuda110h17eb98a_0_cuda  anaconda/cloud/conda-forge
torchvision                    0.9.0 py38cuda111h462acda_0_cuda  anaconda/cloud/conda-forge
torchvision                    0.9.0 py38cuda112h4067301_0_cuda  anaconda/cloud/conda-forge
torchvision                    0.9.0 py38h3f3a366_0_cpu  anaconda/cloud/conda-forge
torchvision                    0.9.0 py38h89b28b9_0_cpu  anaconda/cloud/conda-forge
torchvision                    0.9.0        py39_cpu  anaconda/cloud/pytorch
torchvision                    0.9.0      py39_cu101  anaconda/cloud/pytorch
torchvision                    0.9.0      py39_cu102  anaconda/cloud/pytorch
torchvision                    0.9.0      py39_cu111  anaconda/cloud/pytorch
torchvision                    0.9.0 py39cuda102h5ebb52a_0_cuda  anaconda/cloud/conda-forge
torchvision                    0.9.0 py39cuda110ha5f9ec3_0_cuda  anaconda/cloud/conda-forge
torchvision                    0.9.0 py39cuda111hcd06603_0_cuda  anaconda/cloud/conda-forge
torchvision                    0.9.0 py39cuda112hc5182df_0_cuda  anaconda/cloud/conda-forge
torchvision                    0.9.0 py39h93e5132_0_cpu  anaconda/cloud/conda-forge
torchvision                    0.9.1        py36_cpu  anaconda/cloud/pytorch
torchvision                    0.9.1      py36_cu101  anaconda/cloud/pytorch
torchvision                    0.9.1      py36_cu102  anaconda/cloud/pytorch
torchvision                    0.9.1      py36_cu111  anaconda/cloud/pytorch
torchvision                    0.9.1 py36cuda102hd220d44_1_cuda  anaconda/cloud/conda-forge
torchvision                    0.9.1 py36cuda102hd385f6e_1_cuda  anaconda/cloud/conda-forge
torchvision                    0.9.1 py36cuda110h0c4e2d7_1_cuda  anaconda/cloud/conda-forge
torchvision                    0.9.1 py36cuda110h3337770_1_cuda  anaconda/cloud/conda-forge
torchvision                    0.9.1 py36cuda111h50ec057_1_cuda  anaconda/cloud/conda-forge
torchvision                    0.9.1 py36cuda111hf588187_1_cuda  anaconda/cloud/conda-forge
torchvision                    0.9.1 py36cuda112h6a8e4e1_1_cuda  anaconda/cloud/conda-forge
torchvision                    0.9.1 py36cuda112h71db1b3_1_cuda  anaconda/cloud/conda-forge
torchvision                    0.9.1 py36h2de9e49_1_cpu  anaconda/cloud/conda-forge
torchvision                    0.9.1 py36hd7fc4de_1_cpu  anaconda/cloud/conda-forge
torchvision                    0.9.1        py37_cpu  anaconda/cloud/pytorch
torchvision                    0.9.1      py37_cu101  anaconda/cloud/pytorch
torchvision                    0.9.1      py37_cu102  anaconda/cloud/pytorch
torchvision                    0.9.1      py37_cu111  anaconda/cloud/pytorch
torchvision                    0.9.1 py37cuda102h1bb5596_1_cuda  anaconda/cloud/conda-forge
torchvision                    0.9.1 py37cuda102hbbb9a51_1_cuda  anaconda/cloud/conda-forge
torchvision                    0.9.1 py37cuda110hbaaeff8_1_cuda  anaconda/cloud/conda-forge
torchvision                    0.9.1 py37cuda110hbff3922_1_cuda  anaconda/cloud/conda-forge
torchvision                    0.9.1 py37cuda111h7179ef7_1_cuda  anaconda/cloud/conda-forge
torchvision                    0.9.1 py37cuda111hfcef1eb_1_cuda  anaconda/cloud/conda-forge
torchvision                    0.9.1 py37cuda112h1384e8b_1_cuda  anaconda/cloud/conda-forge
torchvision                    0.9.1 py37cuda112h2cfdc58_1_cuda  anaconda/cloud/conda-forge
torchvision                    0.9.1 py37h2413bea_1_cpu  anaconda/cloud/conda-forge
torchvision                    0.9.1 py37h9e046cd_1_cpu  anaconda/cloud/conda-forge
torchvision                    0.9.1        py38_cpu  anaconda/cloud/pytorch
torchvision                    0.9.1      py38_cu101  anaconda/cloud/pytorch
torchvision                    0.9.1      py38_cu102  anaconda/cloud/pytorch
torchvision                    0.9.1      py38_cu111  anaconda/cloud/pytorch
torchvision                    0.9.1 py38cuda102h1e64cea_1_cuda  anaconda/cloud/conda-forge
torchvision                    0.9.1 py38cuda102h336b079_1_cuda  anaconda/cloud/conda-forge
torchvision                    0.9.1 py38cuda110h0daf3c9_1_cuda  anaconda/cloud/conda-forge
torchvision                    0.9.1 py38cuda110hd0a72be_1_cuda  anaconda/cloud/conda-forge
torchvision                    0.9.1 py38cuda111h462acda_1_cuda  anaconda/cloud/conda-forge
torchvision                    0.9.1 py38cuda111he221d04_1_cuda  anaconda/cloud/conda-forge
torchvision                    0.9.1 py38cuda112h04b465a_1_cuda  anaconda/cloud/conda-forge
torchvision                    0.9.1 py38cuda112h4067301_1_cuda  anaconda/cloud/conda-forge
torchvision                    0.9.1 py38h3f3a366_1_cpu  anaconda/cloud/conda-forge
torchvision                    0.9.1 py38h9e2e28c_1_cpu  anaconda/cloud/conda-forge
torchvision                    0.9.1        py39_cpu  anaconda/cloud/pytorch
torchvision                    0.9.1      py39_cu101  anaconda/cloud/pytorch
torchvision                    0.9.1      py39_cu102  anaconda/cloud/pytorch
torchvision                    0.9.1      py39_cu111  anaconda/cloud/pytorch
torchvision                    0.9.1 py39cuda102h5ebb52a_1_cuda  anaconda/cloud/conda-forge
torchvision                    0.9.1 py39cuda110ha5f9ec3_1_cuda  anaconda/cloud/conda-forge
torchvision                    0.9.1 py39cuda111hcd06603_1_cuda  anaconda/cloud/conda-forge
torchvision                    0.9.1 py39cuda112hc5182df_1_cuda  anaconda/cloud/conda-forge
torchvision                    0.9.1 py39h93e5132_1_cpu  anaconda/cloud/conda-forge
torchvision                   0.10.0        py36_cpu  anaconda/cloud/pytorch
torchvision                   0.10.0      py36_cu102  anaconda/cloud/pytorch
torchvision                   0.10.0      py36_cu111  anaconda/cloud/pytorch
torchvision                   0.10.0 py36cuda102hd220d44_0_cuda  anaconda/cloud/conda-forge
torchvision                   0.10.0 py36cuda110h0c4e2d7_0_cuda  anaconda/cloud/conda-forge
torchvision                   0.10.0 py36cuda111h50ec057_0_cuda  anaconda/cloud/conda-forge
torchvision                   0.10.0 py36cuda112h71db1b3_0_cuda  anaconda/cloud/conda-forge
torchvision                   0.10.0 py36h2de9e49_0_cpu  anaconda/cloud/conda-forge
torchvision                   0.10.0        py37_cpu  anaconda/cloud/pytorch
torchvision                   0.10.0      py37_cu102  anaconda/cloud/pytorch
torchvision                   0.10.0      py37_cu111  anaconda/cloud/pytorch
torchvision                   0.10.0 py37cuda102hbbb9a51_0_cuda  anaconda/cloud/conda-forge
torchvision                   0.10.0 py37cuda110hbff3922_0_cuda  anaconda/cloud/conda-forge
torchvision                   0.10.0 py37cuda111hfcef1eb_0_cuda  anaconda/cloud/conda-forge
torchvision                   0.10.0 py37cuda112h1384e8b_0_cuda  anaconda/cloud/conda-forge
torchvision                   0.10.0 py37h9e046cd_0_cpu  anaconda/cloud/conda-forge
torchvision                   0.10.0        py38_cpu  anaconda/cloud/pytorch
torchvision                   0.10.0      py38_cu102  anaconda/cloud/pytorch
torchvision                   0.10.0      py38_cu111  anaconda/cloud/pytorch
torchvision                   0.10.0 py38cuda102h1e64cea_0_cuda  anaconda/cloud/conda-forge
torchvision                   0.10.0 py38cuda110h0daf3c9_0_cuda  anaconda/cloud/conda-forge
torchvision                   0.10.0 py38cuda111he221d04_0_cuda  anaconda/cloud/conda-forge
torchvision                   0.10.0 py38cuda112h04b465a_0_cuda  anaconda/cloud/conda-forge
torchvision                   0.10.0 py38h9e2e28c_0_cpu  anaconda/cloud/conda-forge
torchvision                   0.10.0        py39_cpu  anaconda/cloud/pytorch
torchvision                   0.10.0      py39_cu102  anaconda/cloud/pytorch
torchvision                   0.10.0      py39_cu111  anaconda/cloud/pytorch
torchvision                   0.10.0 py39cuda102h5ebb52a_0_cuda  anaconda/cloud/conda-forge
torchvision                   0.10.0 py39cuda110ha5f9ec3_0_cuda  anaconda/cloud/conda-forge
torchvision                   0.10.0 py39cuda111hcd06603_0_cuda  anaconda/cloud/conda-forge
torchvision                   0.10.0 py39cuda112hc5182df_0_cuda  anaconda/cloud/conda-forge
torchvision                   0.10.0 py39h93e5132_0_cpu  anaconda/cloud/conda-forge
torchvision                   0.10.1        py36_cpu  anaconda/cloud/pytorch
torchvision                   0.10.1      py36_cu102  anaconda/cloud/pytorch
torchvision                   0.10.1      py36_cu111  anaconda/cloud/pytorch
torchvision                   0.10.1 py36cuda102hd220d44_0_cuda  anaconda/cloud/conda-forge
torchvision                   0.10.1 py36cuda110h0c4e2d7_0_cuda  anaconda/cloud/conda-forge
torchvision                   0.10.1 py36cuda111h50ec057_0_cuda  anaconda/cloud/conda-forge
torchvision                   0.10.1 py36cuda112h71db1b3_0_cuda  anaconda/cloud/conda-forge
torchvision                   0.10.1 py36h2de9e49_0_cpu  anaconda/cloud/conda-forge
torchvision                   0.10.1        py37_cpu  anaconda/cloud/pytorch
torchvision                   0.10.1      py37_cu102  anaconda/cloud/pytorch
torchvision                   0.10.1      py37_cu111  anaconda/cloud/pytorch
torchvision                   0.10.1 py37cuda102hbbb9a51_0_cuda  anaconda/cloud/conda-forge
torchvision                   0.10.1 py37cuda110hbff3922_0_cuda  anaconda/cloud/conda-forge
torchvision                   0.10.1 py37cuda111hfcef1eb_0_cuda  anaconda/cloud/conda-forge
torchvision                   0.10.1 py37cuda112h1384e8b_0_cuda  anaconda/cloud/conda-forge
torchvision                   0.10.1 py37h9e046cd_0_cpu  anaconda/cloud/conda-forge
torchvision                   0.10.1        py38_cpu  anaconda/cloud/pytorch
torchvision                   0.10.1      py38_cu102  anaconda/cloud/pytorch
torchvision                   0.10.1      py38_cu111  anaconda/cloud/pytorch
torchvision                   0.10.1 py38cuda102h1e64cea_0_cuda  anaconda/cloud/conda-forge
torchvision                   0.10.1 py38cuda110h0daf3c9_0_cuda  anaconda/cloud/conda-forge
torchvision                   0.10.1 py38cuda111he221d04_0_cuda  anaconda/cloud/conda-forge
torchvision                   0.10.1 py38cuda112h04b465a_0_cuda  anaconda/cloud/conda-forge
torchvision                   0.10.1 py38h9e2e28c_0_cpu  anaconda/cloud/conda-forge
torchvision                   0.10.1        py39_cpu  anaconda/cloud/pytorch
torchvision                   0.10.1      py39_cu102  anaconda/cloud/pytorch
torchvision                   0.10.1      py39_cu111  anaconda/cloud/pytorch
torchvision                   0.10.1 py39cuda102h5ebb52a_0_cuda  anaconda/cloud/conda-forge
torchvision                   0.10.1 py39cuda110ha5f9ec3_0_cuda  anaconda/cloud/conda-forge
torchvision                   0.10.1 py39cuda111hcd06603_0_cuda  anaconda/cloud/conda-forge
torchvision                   0.10.1 py39cuda112hc5182df_0_cuda  anaconda/cloud/conda-forge
torchvision                   0.10.1 py39h93e5132_0_cpu  anaconda/cloud/conda-forge
torchvision                   0.11.0        py36_cpu  anaconda/cloud/pytorch
torchvision                   0.11.0      py36_cu102  anaconda/cloud/pytorch
torchvision                   0.11.0      py36_cu111  anaconda/cloud/pytorch
torchvision                   0.11.0      py36_cu113  anaconda/cloud/pytorch
torchvision                   0.11.0        py37_cpu  anaconda/cloud/pytorch
torchvision                   0.11.0      py37_cu102  anaconda/cloud/pytorch
torchvision                   0.11.0      py37_cu111  anaconda/cloud/pytorch
torchvision                   0.11.0      py37_cu113  anaconda/cloud/pytorch
torchvision                   0.11.0        py38_cpu  anaconda/cloud/pytorch
torchvision                   0.11.0      py38_cu102  anaconda/cloud/pytorch
torchvision                   0.11.0      py38_cu111  anaconda/cloud/pytorch
torchvision                   0.11.0      py38_cu113  anaconda/cloud/pytorch
torchvision                   0.11.0        py39_cpu  anaconda/cloud/pytorch
torchvision                   0.11.0      py39_cu102  anaconda/cloud/pytorch
torchvision                   0.11.0      py39_cu111  anaconda/cloud/pytorch
torchvision                   0.11.0      py39_cu113  anaconda/cloud/pytorch
torchvision                   0.11.1        py36_cpu  anaconda/cloud/pytorch
torchvision                   0.11.1      py36_cu102  anaconda/cloud/pytorch
torchvision                   0.11.1      py36_cu111  anaconda/cloud/pytorch
torchvision                   0.11.1      py36_cu113  anaconda/cloud/pytorch
torchvision                   0.11.1        py37_cpu  anaconda/cloud/pytorch
torchvision                   0.11.1      py37_cu102  anaconda/cloud/pytorch
torchvision                   0.11.1      py37_cu111  anaconda/cloud/pytorch
